PlantedCropID,CanopyDate,CanopyPercent
0C678F12-886C-4A22-BC8D-6A4BDBFBE477,8/12/2021,0.798
60F6F3D5-5527-4F1B-9B73-6BAF487A2944,9/11/2022,0.942
DF37C4E3-F755-4212-90A6-793E9CEA690B,9/11/2022,0.58
50D9DBE7-778B-4FFA-85E6-7A199020A066,6/20/2022,0.619
A3438D8E-2726-4825-B42F-A25F4D6BD3F4,7/14/2022,0.9675
55CAA74B-98D2-4A60-9D1A-A7248B9F0C1B,6/29/2023,0.598
1FED2C10-7627-4AB7-B7C0-A8C2276F06DA,6/22/2022,0.106
867424C5-04B7-4CFA-9B98-AA18929DD73E,7/21/2022,0.9835
0E1CA0E8-F8E3-4DE3-8C8F-C318086FA672,8/17/2023,0.9375
1C3227D7-C6C3-4201-8E6D-C40B7E727EAB,6/1/2021,0.007
FF95CB7B-F65C-4685-9016-D1A8C6A8DAD2,7/8/2021,0.988
ACB7560C-2838-4C1D-9569-23198E621EC8,8/31/2021,0.96
22A71C34-4104-4326-B3E6-29793A4B1A14,8/16/2023,0.224
3DCB52F4-C244-4C42-9E8F-4E3B6D92FC20,7/18/2022,0.871
A69DC1E6-A490-41D6-9D97-8F37A03928FC,6/30/2023,0.8315
618FBC9C-D3CF-4DC1-8AF0-93DF371CE04F,6/29/2022,0.356
9D435747-DF40-4EAC-A650-9E902DF91C71,6/28/2022,0.623
A0860615-E886-46D2-8F44-D55E80A297A0,8/17/2021,0.989
EFDD987C-BDD7-428B-9AA9-F5B8F9D2A10C,7/15/2021,0.984
747A9884-A795-427C-A33D-0B99AD0FACC1,8/9/2022,0.992
54191545-731D-4221-8D37-200473156946,7/19/2021,0.999
A0FFE041-3F43-4054-B26A-257E6A1127AC,8/15/2023,0.926
A8A11F8C-1794-448D-95DB-4B81AF25FFB7,8/22/2022,0.993
3DCB52F4-C244-4C42-9E8F-4E3B6D92FC20,7/6/2022,0.661
A61EF0D6-AB5A-4512-838F-54D7CADF069C,7/27/2022,0.896
9D0EB918-85DE-45A8-9141-60D12D817A01,7/18/2022,0.956
3581E825-A88E-4EEE-AF46-66BB2CBE9BCA,7/17/2023,0.957
DE14C0E0-9281-4BE7-BC79-722B0F4BFE20,6/21/2022,0.112
00D2AD8C-C8FC-4C4C-9B24-C73F787E90DF,6/13/2022,0.086
6C073B0F-F7E7-4E83-8653-D658406AC115,7/7/2023,0.992
E8F939E6-6CF7-44A6-9053-E81515FFDE3B,7/28/2021,0.994
E1B7B129-A92E-42DE-A748-F0A090533E35,6/26/2023,0.683
93C5B8D7-5E32-43AC-9300-4B7236A3D8A7,6/1/2021,0.077
AB6B964D-02E1-4E4F-A182-5B71B9FAC209,8/11/2022,0.9105
B0A34E0A-3247-4F3C-BCBF-6E39E503D9DA,7/12/2021,0.977
09254F55-DFF1-411E-BD1B-98196119A5D5,8/30/2021,0.531
8BBA4A3A-CDE9-4863-9955-A0E238B9BA77,9/12/2022,0.86
27D64F8B-B02C-4CF7-B75F-A29EDEA44C67,8/26/2021,0.301
381FE227-E769-41D3-B614-AE4785FED074,8/2/2022,0.991
C88ACF67-7DCA-46A1-89D4-D5EA0E6078EF,8/29/2022,0.976
12A107C2-13AD-4558-AB8E-D74152E567F7,8/12/2022,0.991
9FA22D81-02F9-4311-A429-16C526DE45A7,7/9/2021,0.992
B0A34E0A-3247-4F3C-BCBF-6E39E503D9DA,7/29/2021,0.997
05D1A2E3-2EAE-4471-95E7-9BBA760A31E7,6/20/2022,0.514
3F0AF2E3-52FB-41A3-8915-9C9BF9549F89,5/26/2021,0.0005
00F3C492-9AD5-4331-88CB-CCB02C699604,7/27/2022,0.9975
EE3F34D4-28EF-4B86-ACAB-D5FFC5A07028,8/28/2022,0.99
51D1375E-002A-4334-9381-DF44BA396845,7/12/2021,0.944
92BAC917-9EFA-4980-B379-E5731F1C6C21,6/2/2021,0.0355
BC193700-4E62-4E2E-9E4C-EC9CD5CC3714,8/11/2023,0.953
203D11E3-DB12-43E5-BAEE-F03C061F2770,8/8/2023,0.9765
EFFBFEC3-D183-4284-ACD8-04050DCF8CB8,6/12/2023,0.011
D3181571-9839-4E6C-B32E-050B4F3698B9,8/29/2022,0.984
966A316E-3DAD-4CAF-A8C4-09410D38BCDA,6/7/2023,0.241
9A6A53C0-A391-429A-B9D1-24E72610CCDD,6/15/2022,0.167
8170F2D9-899D-4A99-88D1-3E282CBBA3EE,6/30/2021,0.849
99129F48-E56F-44C8-A4F2-4DFE04822C2B,6/12/2023,0.241
5906D54C-AA86-4A1F-9555-54BFAF9381FF,7/12/2022,0.9855
43802B4D-8AD7-469E-9952-8BDE00BF543C,7/14/2023,0.955
936790CF-5F1A-4C67-992F-8FAFCA4B60ED,6/22/2022,0.5285
6C073B0F-F7E7-4E83-8653-D658406AC115,6/7/2023,0.183
5D3F04DA-D78E-4047-BB83-E386E1C5F5A4,7/21/2023,0.836
D8784695-564F-4BEA-AF4A-F9534370FBB0,7/7/2023,0.909
BE4095B2-14B7-4114-B590-FB92E4A10A9E,6/26/2023,0.5985
5ABE1578-4C53-485F-BDD5-1655C978BF02,6/2/2022,0.0195
39C7AB13-5736-4317-BD6D-1902D2903E79,5/31/2022,0.0025
3DA3CFA6-915C-4C10-BE88-2717C506BFAE,8/16/2023,0.984
6906FE3A-0F13-4211-95EC-3535990E9329,8/10/2021,0.988
FF262178-F90C-4DB7-A4A1-395B6980A815,6/17/2021,0.535
FF262178-F90C-4DB7-A4A1-395B6980A815,8/11/2021,0.863
E9A1A0C1-547E-4D98-BD61-5F7621400D1A,8/10/2021,0.996
AB34EA4E-B397-4ABF-B3CE-81AD7F0676AB,7/28/2023,0.974
45883683-43DC-4688-82B6-87F0CCEFEFCE,7/6/2022,0.99
DF60D484-9D95-4998-9E86-8FF45C2FC086,8/4/2023,0.992
44B84332-81C6-427F-A99C-A117C8E5CBEF,6/20/2022,0.191
4B97CDFB-F903-45F1-B7CC-C0207C8728BC,7/20/2021,1
D0CC2FB7-20C6-410B-BEFF-CB5D55B40EA5,8/2/2021,0.976
66633F57-90B4-49A4-A9B1-D59E433D4F4E,5/31/2022,0.001
0F67CDB2-EFCD-47B1-A04B-D725CDAF76F9,6/8/2021,0.127
A31F1D2D-1B2B-43E5-9132-DD49D720F89E,6/29/2023,0.986
46F94E4E-38DA-4ED4-AD26-0AF3A9A92221,8/17/2022,0.9745
F97E4EEE-E165-4DFA-9064-14917024BA25,8/15/2023,0.973
A894AC3D-922F-4551-82A1-1706116D36A8,7/7/2022,0.976
62F1CC0B-3991-4721-AA5C-2E1B405A5F57,7/19/2022,0.976
A9307614-9C13-4DB8-AD11-5544392B9AC9,8/4/2023,0.998
7194749B-600F-4414-BC57-996FA9AB8BEB,8/16/2021,0.922
6E92D0F3-CF85-4D5E-8CC4-9ED2C8AADA86,6/27/2023,0.9
8B95D453-90A8-44F8-A652-B5F9112E3EC6,8/16/2023,0.975
C6C80BB5-4915-4140-995C-0AA62DD930C8,7/19/2021,0.996
5AD1263F-BF99-4C93-834F-182879BD83EB,7/15/2022,0.98
22A71C34-4104-4326-B3E6-29793A4B1A14,7/10/2023,0.956
B140650A-72CA-4635-AA3E-38068341331D,6/4/2021,0.013
13B7244B-A8EE-40C4-9860-54D8EFEBECC0,8/30/2022,0.586
DC5A3A0C-103A-4DAB-BB2C-716F949681A7,8/31/2022,0.971
45883683-43DC-4688-82B6-87F0CCEFEFCE,7/19/2022,0.991
9963D944-40AF-463E-9B7D-A9D249AC8ADF,7/21/2022,0.759
7170A867-D8BA-4166-AA05-D57D4B0EC176,7/10/2023,0.9845
022DBA41-1FD2-4D25-BBED-EE7250300581,6/10/2022,0
EFFBFEC3-D183-4284-ACD8-04050DCF8CB8,7/10/2023,0.986
FBA7EFE7-A46A-4882-ABE1-255DA70AE32D,5/30/2022,0.043
80B6D74F-0A0B-41EF-96B4-580A4056435E,7/8/2021,0.988
AE617946-91B7-415F-9682-659229E1ACF5,7/29/2021,0.998
39E6D5D5-77F8-4417-BBDE-65B20CB7634E,6/22/2023,0.345
E8840D8F-5A65-45B8-841D-6EED474F8CD7,6/27/2023,0.759
B7B50D9F-6B6E-451A-9F51-80D2761748D1,8/11/2021,0.9655
D923F666-3DC8-4C34-BD43-901D65625C6C,7/15/2022,0.562
3474C282-EDF3-4AFB-92DD-96C9531C8C03,6/28/2023,0.9865
05D1A2E3-2EAE-4471-95E7-9BBA760A31E7,6/13/2022,0.245
CE9BFF64-DE9A-4B4A-AA87-A672962A21B9,9/6/2022,0.789
4D9AB361-23B9-4F9F-AEDF-CC2CF8793A4B,6/14/2022,0.156
CB0CDA67-594A-4DA5-A72C-D5B2E9A6E6C4,8/5/2021,0.883
EE3F34D4-28EF-4B86-ACAB-D5FFC5A07028,8/14/2022,0.9995
D4169045-2FE2-4A1A-8AC4-DA43EFAACA96,6/8/2021,0.026
7F9657E4-ACCB-4DFF-B987-E555D684246B,7/7/2023,0.7435
1A74A788-3D87-4E76-B088-F29FE0672EF9,7/25/2022,0.994
88F65B76-F6F8-4896-9EE9-F8387B6185E8,6/10/2022,0.2625
81DE7FB1-FD57-452E-A5B7-0CDDEF17D4B9,7/2/2022,0.697
54191545-731D-4221-8D37-200473156946,6/21/2021,0.951
7F86F226-76F3-47C5-8927-2FED9BCEF821,7/3/2023,0.905
E9B3B278-A309-4422-BA79-420A31E99998,8/1/2022,0.971
8FEB46C3-9DBC-456B-A12C-449E9F5A5BED,8/11/2021,0.987
A93D20D5-B95E-4D9C-BBAD-5398CFDFE61A,8/18/2021,0.935
9272D9A4-1DB6-4CC9-BAE4-64484FD6F594,8/9/2023,0.9875
B7BB73F8-84C2-426F-B863-81CE18918663,6/24/2021,0.652
DF648429-0794-4D30-8639-A16E1ED8036C,7/16/2022,0.989
27D64F8B-B02C-4CF7-B75F-A29EDEA44C67,6/16/2021,0.444
F7B33DCF-BEA3-4524-8EB4-A498D4784415,8/9/2021,0.982
CE37C82B-CA55-4D70-AE44-A85F2E0242B8,6/30/2021,0.995
FF95CB7B-F65C-4685-9016-D1A8C6A8DAD2,6/22/2021,0.513
5AD1263F-BF99-4C93-834F-182879BD83EB,6/20/2022,0.165
5D9CF3F0-5273-4D4B-907E-184273775237,7/13/2023,0.989
82CDDB6E-48A3-4B70-ABCC-2F38A4924D94,8/8/2022,0.966
87C14B54-5D1E-44FF-B113-3415931ED762,6/27/2021,0.9895
59F199F1-3ECD-417A-977B-5769A922FC9F,6/27/2022,0.565
106AF4A2-C20A-4E2B-A4B2-5E9F047BB436,6/22/2023,0.341
11ED211D-A4EB-4052-83AD-6A20A608E959,7/29/2021,0.985
C47CE197-D7E9-456E-A7EB-7790DC798B33,8/8/2022,0.899
90E4B74D-9037-4202-BEE3-880F65958F87,5/24/2021,0.021
521220AF-8874-4A13-AF5C-990BB35A92F4,8/9/2022,0.986
D89D370B-BFAB-4BB5-9E4F-AD9362B28976,7/25/2022,0.956
D3BEF538-107B-4B5A-84B2-ADD4F4070E3F,8/4/2021,0.99
062FE063-67A3-4852-9572-B7247AE660A1,7/23/2021,0.998
6C6913EF-45C4-4B20-A8C1-BC98F10B3DD6,6/1/2023,0.049
AF7E4683-CF13-45FD-9583-BD1576C79D44,7/18/2023,0.992
9A9B56DE-61FE-4C93-8222-FA1FEB9DC2D6,8/12/2022,0.992
62604C5C-F305-4D29-B402-FECBA7C8C8AA,6/29/2022,0.292
A894AC3D-922F-4551-82A1-1706116D36A8,8/29/2022,0.9635
F60BF6EC-2B36-4CD3-9D84-3AB4670C7942,6/24/2021,0.791
B57A5592-87D2-43D0-809A-41494703BFF0,6/17/2022,0.425
B005158B-FC19-42E4-BADF-434A50881E8B,6/21/2022,0.398
EAF341F6-701E-4D4D-9F86-765BA9B4FABD,6/26/2022,0.218
95A9AD2F-EEBA-446F-B219-82F1BAF21E1E,7/23/2021,1
F3DD5A71-B450-420C-A242-A2621E90269A,6/17/2022,0.052
867424C5-04B7-4CFA-9B98-AA18929DD73E,8/25/2022,0.992
E453F4A6-52CD-4EB5-99DD-B208D212F3EF,8/18/2022,0.991
00F3C492-9AD5-4331-88CB-CCB02C699604,7/12/2022,0.963
6C073B0F-F7E7-4E83-8653-D658406AC115,6/23/2023,0.723
12A107C2-13AD-4558-AB8E-D74152E567F7,8/30/2022,0.929
3DA3CFA6-915C-4C10-BE88-2717C506BFAE,7/7/2023,0.971
581929D7-46B6-43D8-A872-37A2C94FFAD9,8/15/2023,0.9615
CB0C3C16-EFD7-4C35-A887-3909B3F2C6A7,6/19/2023,0.638
65DEC0CA-57EC-4FAC-AAD5-4C515A42A133,5/31/2023,0.044
6F0140BC-2469-4D21-B9D4-4FE069560F48,7/17/2023,0.986
7ADBB0D5-9A83-4DFF-AF1E-5BB8F18A097B,7/19/2021,0.966
D254E345-58EC-4C7C-8EBA-67F0A966720A,7/12/2021,0.975
981CA912-6FAE-40FC-B3E6-7E3E1D9428B4,6/30/2022,0.953
C8BFDA2C-A5C4-41DE-B360-813E9F34F4B5,8/4/2022,0.998
08EA119D-8F2A-49F6-9918-9C6486D2E220,6/16/2022,0.1335
4B97CDFB-F903-45F1-B7CC-C0207C8728BC,9/12/2021,0.98
1C3227D7-C6C3-4201-8E6D-C40B7E727EAB,7/8/2021,0.98
9A3DC1E1-7C90-42EB-BFD3-D1A15688FEC9,8/31/2021,0.709
F09FB9E7-3DC5-443B-80EE-DD77680CB706,6/2/2021,0.0435
F127F745-0E0B-4E13-A3B3-DF57CD1BDA6A,7/24/2022,0.977
7F9657E4-ACCB-4DFF-B987-E555D684246B,8/21/2023,0.976
2C977E95-F741-4B67-B15A-06643EFD3187,7/10/2023,0.962
E58530CD-2A07-4E13-BD08-110303F04285,6/26/2023,0.495
CC24DCBE-4841-4EA5-8BDA-195B9EE11A1E,7/19/2022,0.9845
46462561-83B2-46D4-B921-235F89A71CD5,7/4/2022,0.703
914C79BC-7608-40C0-9FBE-318DEA59F239,7/4/2023,0.947
517F85E1-947A-424E-884F-3E70912CE4F0,7/23/2021,0.991
CEF2CACC-9D1D-4E2B-8546-526D3DEA9C6D,5/22/2021,0.003
67FB7E81-366C-4488-8D52-685E36A54B98,8/25/2021,0.968
C275EC00-AAFB-42F7-8104-769AFF39F873,7/26/2021,0.988
919617AB-1B2B-434D-85B9-9634D6B634AA,8/15/2022,0.995
77ECA780-BA47-4544-B9C6-99A374644E20,6/13/2023,0.332
E453F4A6-52CD-4EB5-99DD-B208D212F3EF,9/8/2022,0.982
B1FB7E81-E5A5-4461-82E7-004736BA64F7,7/18/2023,0.924
79CD6E7B-E0C8-41B7-9BD8-0064A042ACC5,6/30/2023,0.9555
5039F5E3-5FBF-49F3-9BB9-1A85AE6EF1E7,7/4/2022,0.676
F3E25362-C31A-4116-9332-2133E0232B07,8/3/2022,0.9625
C4D363DE-3C9B-440C-AE8A-4BBA4F6CBDEF,5/28/2021,0.0305
A69C9622-E6F5-4262-9C85-4FC835E14D77,7/13/2021,0.903
95A48EA4-C031-46C6-9591-537203E24B6B,8/29/2021,0
B889FEA4-6E34-42FE-8ED0-5D4879AB9F1E,7/8/2021,0.962
12641F47-A0C6-4F3C-87F3-72A68ED616AE,8/11/2023,0.973
7EB34E2C-5E24-4162-ADC5-76F0708A2C9D,7/30/2022,0.98
936790CF-5F1A-4C67-992F-8FAFCA4B60ED,7/6/2022,0.863
DAF19AC6-55AD-457D-9D47-9287E58AF6BB,6/30/2021,0.523
DEEFC0DE-5818-4DCA-9506-A49CEE3FD93D,9/4/2022,0.074
728A6703-A627-4C25-BBEE-B6A0D407F70B,7/1/2021,0.606
09B7DD7D-6B18-4D51-BE8A-BDED2940ED89,7/24/2022,0.998
107F7812-936F-41E7-BE5A-F5C6D7073EAA,7/15/2021,0.993
6F5E3813-A7FC-409B-A807-0333963503D6,7/29/2022,0.9685
3FE4DEC5-F4B3-401C-934B-12F74221D942,6/15/2021,0.4555
3FE4DEC5-F4B3-401C-934B-12F74221D942,8/2/2021,0.986
7B286DAD-9283-4210-A37D-897A91508055,7/3/2023,0.958
03A0BCB7-7B88-443A-8072-992EF8CED13B,7/21/2022,0.52
33ECA5DA-4D8A-4414-A019-A01998CF087C,6/7/2023,0.147
AA98CE94-7E25-4B49-84EF-ABFC44A1ABBD,7/12/2023,0.999
94239C3B-131B-4AF4-9682-B368B920DA68,7/10/2023,0.757
1B09AD2F-53EE-46E7-BEF4-CE22DB367CFE,6/27/2022,0.536
33E4A8FC-E942-4101-8019-236FE1C2457A,8/9/2022,0.927
7E277789-CE8E-43C5-BFFB-36FDEE3037D3,9/8/2022,0.665
7437616B-76FF-4176-9582-5DF6927EBD7E,8/22/2022,0.996
B0A34E0A-3247-4F3C-BCBF-6E39E503D9DA,8/27/2021,0.976
769637C7-28F2-46FD-A96B-7DB40E1468FD,6/26/2021,0.9665
6521F47D-F379-4E3D-83FB-8A0E2132C71E,8/9/2022,0.946
82E315E1-FCEA-40D0-B6A8-95A9DC6681B2,7/15/2022,0.855
D256EA96-AC6D-45E0-83B3-A2D11240C994,8/10/2021,0.8375
A015FACA-E430-4482-92B3-AA52FDEF0EA4,8/9/2022,0.98
D3BEF538-107B-4B5A-84B2-ADD4F4070E3F,7/16/2021,0.956
8B95D453-90A8-44F8-A652-B5F9112E3EC6,7/6/2023,0.983
0ACEB26D-E7B0-47AA-AE03-BA263BB1C1DF,6/27/2023,0.375
8A844415-1F89-4F5B-8ECE-BBE68DC9AFB5,7/11/2023,0.989
1534FDAD-1C17-450C-8882-C5F03BF31E2B,9/2/2022,0.836
D1823A6C-1387-4018-87DD-D209EDFF2BAE,7/11/2022,0.747
421686FD-6A8F-472A-8B47-3947F3E630B9,7/7/2022,0.723
17D324DE-92A6-4D79-95CE-43764AA36FF8,6/26/2023,0.784
59F199F1-3ECD-417A-977B-5769A922FC9F,8/17/2022,0.984
BB36B0D9-FA70-482F-BFDF-596D69013AA5,5/29/2021,0.021
7437616B-76FF-4176-9582-5DF6927EBD7E,8/14/2022,0.993
8FFA8FC3-DFB9-4071-A042-76C7F32EAE75,6/21/2022,0.17
2530A9B6-69F4-49E4-9A17-9853BF949A49,7/21/2022,0.982
1C11CE21-6FEF-4D7C-B17E-AF2050B8E946,7/7/2023,0.981
24BF32D7-5962-4C80-A936-BCA04943FE42,6/24/2021,0.8035
108F9567-C559-4CEC-B638-F20F0114FE15,7/16/2021,0.925
79CD6E7B-E0C8-41B7-9BD8-0064A042ACC5,8/10/2023,0.964
09AA8E88-A3EB-49E9-B651-275E78726B97,8/7/2023,0.974
6FE0D9D4-D304-4126-B1FA-4D347ABB43CE,8/8/2022,0.959
2D8A1229-8D01-4C00-9416-681465470F51,7/11/2023,0.8725
618FBC9C-D3CF-4DC1-8AF0-93DF371CE04F,7/8/2022,0.73
AA4FDA65-6D9C-4384-9671-95DBC586D94C,7/29/2021,0.992
064A1C5A-7842-4A22-B2B4-99014A59DFD5,8/18/2023,0.9285
D7954F7B-8A86-4653-9D04-A88B3CD31579,6/24/2021,0.861
CE7F85C6-6E68-4DAF-80D6-D470EF7B6259,9/11/2022,0.895
7EFB5BB0-38CD-407D-B515-2D33A5E10CC6,7/1/2021,0.949
F0413B80-AC6D-4050-8752-3DAF540B89EC,7/12/2022,0.9315
AD98C170-B62D-4856-9C83-3DE028DE9863,6/15/2021,0.315
88397F06-7E9D-47AA-8B9B-49D544111146,7/15/2021,0.992
C55109CB-1C68-4768-85AA-693D7CA59486,5/23/2023,0.005
B50EDB37-0353-45F3-9586-864C55D4B98E,7/2/2021,0.9395
E93072ED-07B4-40CB-A22E-8689663CB0FB,7/18/2022,0.927
D30B4903-1566-4584-BF63-8900BDFE0C77,6/17/2021,0.3055
2B8AE6C6-A3DE-4F39-BF36-9519E01AC35C,7/7/2023,0.6935
D0CC2FB7-20C6-410B-BEFF-CB5D55B40EA5,7/17/2021,0.716
FFFCF1AE-70C5-43A4-BB37-E4100446ECD4,7/21/2023,0.98
045BC57F-96B9-401A-A4DB-E6786F9FE2FB,8/23/2021,0.9765
C481CB25-FD78-4C14-B5FB-00FD4B47DF13,7/10/2023,0.987
0B567444-01C2-4E84-8D67-0AA9E004EB2C,7/1/2021,0.6955
0FBC5F0E-8A7C-4DE6-9941-14D3F429B6BB,6/26/2023,0.915
732F22CE-6103-41F6-B750-297248EA6407,7/12/2022,0.854
E5624A09-8608-426A-8F5A-2DB6DE39FDCD,7/15/2022,0.872
CDE81E44-4D45-465D-9EED-394800738E19,6/28/2022,0.723
5EF9E9D6-DD4A-400C-B572-5FE16CB2CD73,8/10/2021,0.999
8B1F20F2-3B9B-4763-BBEB-6769A85ED9F7,9/7/2022,0.864
0350F530-4F84-4A67-BD74-73511324699E,5/24/2021,0.03
A679EDEB-2DC2-4F33-B305-7DA85397BAD0,6/2/2022,0
BD4CBEED-BC45-47B8-A62A-83B89E50E04B,7/12/2022,0.945
6521F47D-F379-4E3D-83FB-8A0E2132C71E,6/20/2022,0.409
2530A9B6-69F4-49E4-9A17-9853BF949A49,6/22/2022,0.506
E190AC08-FA9F-41FF-84F5-A29DE45323DB,6/29/2023,0.979
D8EE2379-3A39-477D-BD5C-BA6E5BE64798,6/19/2023,0.624
A0860615-E886-46D2-8F44-D55E80A297A0,5/25/2021,0.017
54627118-A11B-400B-A0CD-0217746972DA,8/21/2023,1
81DE7FB1-FD57-452E-A5B7-0CDDEF17D4B9,6/22/2022,0.442
54191545-731D-4221-8D37-200473156946,8/2/2021,0.999
732F22CE-6103-41F6-B750-297248EA6407,7/13/2022,0.697
CB0C3C16-EFD7-4C35-A887-3909B3F2C6A7,6/24/2023,0.742
7ADBB0D5-9A83-4DFF-AF1E-5BB8F18A097B,8/5/2021,0.969
5EF9E9D6-DD4A-400C-B572-5FE16CB2CD73,7/8/2021,0.996
810F981A-173B-4AC5-8B5D-660B9E69B90B,7/17/2023,0.988
DE14C0E0-9281-4BE7-BC79-722B0F4BFE20,8/1/2022,0.945
E04A37E0-4317-4C29-A75B-7636852EB9CF,6/11/2023,0.003
F969E212-9FE0-4103-90A6-8527F3E3D9AC,8/30/2021,0.96
B50EDB37-0353-45F3-9586-864C55D4B98E,6/9/2021,0.268
6D7ADD5C-3EC4-461B-9755-8F1456FC04BF,6/15/2023,0.647
3A800691-9FF4-429D-823A-9FE96B19E476,5/17/2021,0
07ED9334-22E3-47A3-902D-B3B051E57659,8/29/2022,0.976
26971144-4C3D-4EE6-A891-D31511287630,7/31/2021,0.562
D4077AC4-4FF6-4DD0-90C6-D32BFE07B855,6/14/2021,0.495
54191545-731D-4221-8D37-200473156946,7/8/2021,0.994
47110A4D-5492-45E7-A0DB-22FCFE0D50A4,6/28/2023,0.982
2E975117-9F9C-4B57-9C96-4264268FC5AF,8/5/2021,0.986
774C5158-D791-4373-A290-55B5C1918392,7/4/2023,0.968
F0B8092D-043F-47D9-8971-69B44F8B246E,7/16/2021,0.948
0BA1727D-4DEB-4CD9-89D6-701D4880997D,6/29/2022,0.87
DC5A3A0C-103A-4DAB-BB2C-716F949681A7,6/21/2022,0.389
5E4E6496-1846-4E61-9F6C-84299702A0B5,6/23/2023,0.453
A69B0D0D-2F68-4618-BE41-9090A1554E61,7/20/2023,0.97
CC0ADBD9-8038-4275-947F-A2BF395E48F1,7/11/2022,0.953
DEEFC0DE-5818-4DCA-9506-A49CEE3FD93D,8/22/2022,0.872
E7638FA4-A110-4EB6-A2A1-BC11EF0AE3D4,7/26/2022,0.876
8A593B12-62F6-4B0A-BFA2-BDAB4BDD8140,6/29/2023,0.8315
12A107C2-13AD-4558-AB8E-D74152E567F7,7/5/2022,0.9755
4ED35ABC-4BC0-4832-A0EB-DBAF40AA0C8E,7/5/2023,0.9205
4ED35ABC-4BC0-4832-A0EB-DBAF40AA0C8E,7/11/2023,0.9815
9C328B36-1DB3-4B3B-A012-E1CBDB875B83,6/13/2023,0.044
3BB36CD4-C06F-4422-BD00-FD5D28B93659,8/31/2021,0.998
EFFBFEC3-D183-4284-ACD8-04050DCF8CB8,8/20/2023,0.99
CE0912CB-6174-48BC-B02C-1CFFFECF7D18,7/14/2021,0.996
47110A4D-5492-45E7-A0DB-22FCFE0D50A4,6/19/2023,0.763
581929D7-46B6-43D8-A872-37A2C94FFAD9,6/1/2023,0.03
7437616B-76FF-4176-9582-5DF6927EBD7E,6/13/2022,0.031
EAF341F6-701E-4D4D-9F86-765BA9B4FABD,8/19/2022,0.92
6999035F-3489-4394-BD18-7C096CCEC070,7/25/2022,0.9695
C6B224B7-C627-4B23-92C6-80FB05055C42,6/4/2021,0.126
2B8AE6C6-A3DE-4F39-BF36-9519E01AC35C,8/18/2023,0.896
70508BA1-CE0D-4ED6-97DF-BEB8B391FBF9,6/6/2022,0.006
BF2C8783-5439-48CA-AEFD-DB73D62AFEA4,7/6/2023,0.816
B23E26A5-0E9D-428F-BDB3-F17A158F36FC,7/12/2023,0.985
966A316E-3DAD-4CAF-A8C4-09410D38BCDA,6/1/2023,0.018
39C7AB13-5736-4317-BD6D-1902D2903E79,7/22/2022,0.9925
81391D08-52B1-413D-A79D-1C4B8D938885,7/5/2021,0.9855
153C9991-20D6-40F1-9AE2-38B267FD00AD,6/16/2022,0.182
465CB0F9-A32E-443A-9110-5909EEF72D69,7/6/2021,0.9955
AB6B964D-02E1-4E4F-A182-5B71B9FAC209,7/12/2022,0.974
157E2289-91DE-4698-9FF2-6066302CA8EE,6/26/2023,0.44
EAF341F6-701E-4D4D-9F86-765BA9B4FABD,6/25/2022,0.269
7EB34E2C-5E24-4162-ADC5-76F0708A2C9D,7/22/2022,0.9815
D4E94D62-195C-4914-856D-D5D26089948A,6/15/2021,0.087
E8A9D39A-1D25-40C9-8390-07491A9B2A45,6/21/2022,0.166
DDA95036-FA80-4A1D-B7D0-4C122C17DF3C,8/9/2021,0.831
7437616B-76FF-4176-9582-5DF6927EBD7E,9/9/2022,0.726
DF37C4E3-F755-4212-90A6-793E9CEA690B,9/6/2022,0.808
E7638FA4-A110-4EB6-A2A1-BC11EF0AE3D4,7/16/2022,0.9665
1B09AD2F-53EE-46E7-BEF4-CE22DB367CFE,7/6/2022,0.927
40AB533C-18AD-4DA4-9870-E295097E791C,6/16/2022,0.428
E8B786EA-91E3-4FAB-8D72-E7785523392B,6/3/2023,0.215
C791293E-12BA-40A3-A71E-181741350FB4,6/27/2022,0.263
B140650A-72CA-4635-AA3E-38068341331D,7/18/2021,0.991
4AAF53CA-EC3D-4D33-999A-5FAF88C4B959,7/26/2023,0.996
70F19BF0-51EF-4FD0-AFCD-715EA041B5BC,7/28/2022,0.976
6D34487E-1254-492C-9BFB-788EC4979D70,8/30/2021,0.59
521220AF-8874-4A13-AF5C-990BB35A92F4,7/19/2022,0.958
45975165-D5BA-4980-B992-BC4E113A1E6B,8/1/2022,0.95
E2B7FD28-5FB0-4D8D-B584-CE86376D9428,7/26/2022,0.963
D4169045-2FE2-4A1A-8AC4-DA43EFAACA96,6/29/2021,0.918
D5E5EBC7-28F7-45EC-AD04-E96E027C2525,7/6/2023,0.967
1E15B8A8-9BE6-485F-AAA6-F7B10A1AEEA2,5/28/2021,0.014
F5ABBC00-0759-4110-BEE8-00C18C7CB4D6,6/15/2021,0.4705
C4C5B926-2CBD-4F2B-B6FE-060106F0C6B2,8/9/2023,0.985
1521CCCE-AF40-49DC-82FF-0A1A6EFFC9D2,8/10/2023,0.99
B2E81090-7A74-4E58-BD62-3030E4080259,6/22/2023,0.276
31BF8702-295D-4FE1-9C3F-375FE1AD3C11,9/5/2022,0.248
46FC9C13-A46A-4927-B920-490DD516DB7F,7/7/2022,0.98
ADDE24FF-6B74-4006-9F1E-4C12C2A40751,8/16/2022,0.957
2AEC648F-CDEB-4967-9272-5E5C911DBD45,6/27/2023,0.9855
